"UTC0 datetime","Variable","Value","Max Value","Min Value","%Coverage","Updated at"
"2020-07-25 06:00:00","D","0.616","0.642","0.594","6.000","2021-06-21 13:08:12"
"2020-07-25 12:00:00","D","0.592","0.604","0.574","6.000","2021-06-21 13:08:12"
"2020-07-25 18:00:00","D","0.594","0.633","0.558","6.000","2021-06-21 13:08:12"
"2020-07-26 00:00:00","D","0.618","0.639","0.598","6.000","2021-06-21 13:08:12"
"2020-07-26 06:00:00","D","0.594","0.598","0.592","6.000","2021-06-21 13:08:12"
"2020-07-26 12:00:00","D","0.623","0.643","0.600","6.000","2021-06-21 13:08:12"
"2020-07-26 18:00:00","D","0.581","0.588","0.568","6.000","2021-06-21 13:08:12"
"2020-07-27 00:00:00","D","0.606","0.646","0.576","6.000","2021-06-21 13:08:12"
"2020-07-27 06:00:00","D","0.623","0.653","0.603","6.000","2021-06-21 13:08:12"
"2020-07-27 12:00:00","D","0.602","0.609","0.595","6.000","2021-06-21 13:08:12"
"2020-07-27 18:00:00","D","0.632","0.653","0.603","6.000","2021-06-21 13:08:12"
"2020-07-28 00:00:00","D","0.612","0.618","0.609","6.000","2021-06-21 13:08:12"
"2020-07-28 06:00:00","D","0.645","0.671","0.610","6.000","2021-06-21 13:08:12"
"2020-07-28 12:00:00","D","0.625","0.650","0.600","6.000","2021-06-21 13:08:12"
"2020-07-28 18:00:00","D","0.618","0.648","0.589","6.000","2021-06-21 13:08:12"
"2020-07-29 00:00:00","D","0.680","0.709","0.643","6.000","2021-06-21 13:08:12"
"2020-07-29 06:00:00","D","0.669","0.700","0.653","6.000","2021-06-21 13:08:12"
"2020-07-29 12:00:00","D","0.665","0.674","0.658","6.000","2021-06-21 13:08:12"
"2020-07-29 18:00:00","D","0.697","0.717","0.679","6.000","2021-06-21 13:08:12"
"2020-07-30 00:00:00","D","0.676","0.690","0.665","6.000","2021-06-21 13:08:12"
"2020-07-30 06:00:00","D","0.660","0.665","0.659","6.000","2021-06-21 13:08:12"
"2020-07-30 12:00:00","D","0.658","0.665","0.645","6.000","2021-06-21 13:08:12"
"2020-07-30 18:00:00","D","0.647","0.661","0.636","6.000","2021-06-21 13:08:12"
"2020-07-31 00:00:00","D","0.628","0.640","0.622","6.000","2021-06-21 13:08:12"
"2020-07-31 06:00:00","D","0.623","0.628","0.622","6.000","2021-06-21 13:08:12"
"2020-07-31 12:00:00","D","0.627","0.634","0.607","6.000","2021-06-21 13:08:12"
"2020-07-31 18:00:00","D","0.612","0.627","0.597","6.000","2021-06-21 13:08:12"
"2020-08-01 00:00:00","D","0.623","0.637","0.603","6.000","2021-06-21 13:08:12"
"2020-08-01 06:00:00","D","0.568","0.585","0.559","6.000","2021-06-21 13:08:12"
"2020-08-01 12:00:00","D","0.567","0.576","0.556","6.000","2021-06-21 13:08:12"
"2020-08-01 18:00:00","D","0.584","0.604","0.555","6.000","2021-06-21 13:08:12"
"2020-08-02 00:00:00","D","0.547","0.552","0.545","6.000","2021-06-21 13:08:12"
"2020-08-02 06:00:00","D","0.565","0.588","0.545","6.000","2021-06-21 13:08:12"
"2020-08-02 12:00:00","D","0.548","0.585","0.512","6.000","2021-06-21 13:08:12"
"2020-08-02 18:00:00","D","0.510","0.525","0.494","6.000","2021-06-21 13:08:12"
"2020-08-03 00:00:00","D","0.562","0.574","0.537","6.000","2021-06-21 13:08:12"
"2020-08-03 06:00:00","D","0.538","0.546","0.533","6.000","2021-06-21 13:08:12"
"2020-08-03 12:00:00","D","0.552","0.562","0.544","6.000","2021-06-21 13:08:12"
"2020-08-03 18:00:00","D","0.544","0.556","0.520","6.000","2021-06-21 13:08:12"
"2020-08-04 00:00:00","D","0.516","0.516","0.516","6.000","2021-06-21 13:08:12"
"2020-08-04 06:00:00","D","0.528","0.548","0.516","6.000","2021-06-21 13:08:12"
"2020-08-04 12:00:00","D","0.521","0.550","0.488","6.000","2021-06-21 13:08:12"
"2020-08-04 18:00:00","D","0.489","0.502","0.472","6.000","2021-06-21 13:08:12"
"2020-08-05 00:00:00","D","0.514","0.535","0.502","6.000","2021-06-21 13:08:12"
"2020-08-05 06:00:00","D","0.549","0.559","0.525","6.000","2021-06-21 13:08:12"
"2020-08-05 12:00:00","D","0.524","0.536","0.513","6.000","2021-06-21 13:08:12"
"2020-08-05 18:00:00","D","0.551","0.597","0.505","6.000","2021-06-21 13:08:12"
"2020-08-06 00:00:00","D","0.544","0.601","0.509","6.000","2021-06-21 13:08:12"
"2020-08-06 06:00:00","D","0.495","0.506","0.488","6.000","2021-06-21 13:08:12"
"2020-08-06 12:00:00","D","0.508","0.530","0.477","6.000","2021-06-21 13:08:12"
"2020-08-06 18:00:00","D","0.509","0.552","0.471","6.000","2021-06-21 13:08:12"
"2020-08-07 00:00:00","D","0.571","0.585","0.562","6.000","2021-06-21 13:08:12"
"2020-08-07 06:00:00","D","0.601","0.610","0.591","6.000","2021-06-21 13:08:12"
"2020-08-07 12:00:00","D","0.567","0.586","0.539","6.000","2021-06-21 13:08:12"
"2020-08-07 18:00:00","D","0.538","0.555","0.524","6.000","2021-06-21 13:08:12"
"2020-08-08 00:00:00","D","0.554","0.576","0.535","6.000","2021-06-21 13:08:12"
"2020-08-08 06:00:00","D","0.563","0.579","0.556","6.000","2021-06-21 13:08:12"
"2020-08-08 12:00:00","D","0.551","0.561","0.532","6.000","2021-06-21 13:08:12"
"2020-08-08 18:00:00","D","0.563","0.582","0.546","6.000","2021-06-21 13:08:12"
"2020-08-09 00:00:00","D","0.520","0.529","0.510","6.000","2021-06-21 13:08:12"
"2020-08-09 06:00:00","D","0.515","0.537","0.508","6.000","2021-06-21 13:08:12"
"2020-08-09 12:00:00","D","0.548","0.570","0.513","6.000","2021-06-21 13:08:12"
"2020-08-09 18:00:00","D","0.523","0.533","0.508","6.000","2021-06-21 13:08:12"
"2020-08-10 00:00:00","D","0.572","0.598","0.545","6.000","2021-06-21 13:08:12"
"2020-08-10 06:00:00","D","0.561","0.588","0.545","6.000","2021-06-21 13:08:12"
"2020-08-10 12:00:00","D","0.530","0.541","0.510","6.000","2021-06-21 13:08:12"
"2020-08-10 18:00:00","D","0.556","0.576","0.519","6.000","2021-06-21 13:08:12"
"2020-08-11 00:00:00","D","0.529","0.545","0.522","6.000","2021-06-21 13:08:12"
"2020-08-11 06:00:00","D","0.536","0.539","0.530","6.000","2021-06-21 13:08:12"
"2020-08-11 12:00:00","D","0.537","0.546","0.533","6.000","2021-06-21 13:08:12"
"2020-08-11 18:00:00","D","0.558","0.565","0.549","6.000","2021-06-21 13:08:12"
"2020-08-12 00:00:00","D","0.552","0.556","0.550","6.000","2021-06-21 13:08:12"
"2020-08-12 06:00:00","D","0.549","0.556","0.541","6.000","2021-06-21 13:08:12"
"2020-08-12 12:00:00","D","0.550","0.568","0.535","6.000","2021-06-21 13:08:12"
"2020-08-12 18:00:00","D","0.514","0.525","0.503","6.000","2021-06-21 13:08:12"
"2020-08-13 00:00:00","D","0.522","0.523","0.522","6.000","2021-06-21 13:08:12"
"2020-08-13 06:00:00","D","0.549","0.573","0.523","6.000","2021-06-21 13:08:12"
"2020-08-13 12:00:00","D","0.522","0.553","0.502","6.000","2021-06-21 13:08:12"
"2020-08-13 18:00:00","D","0.545","0.604","0.505","6.000","2021-06-21 13:08:12"
"2020-08-14 00:00:00","D","0.619","0.622","0.612","6.000","2021-06-21 13:08:12"
"2020-08-14 06:00:00","D","0.610","0.622","0.600","6.000","2021-06-21 13:08:12"
"2020-08-14 12:00:00","D","0.611","0.625","0.598","6.000","2021-06-21 13:08:12"
"2020-08-14 18:00:00","D","0.596","0.606","0.580","6.000","2021-06-21 13:08:12"
"2020-08-15 00:00:00","D","0.629","0.643","0.612","6.000","2021-06-21 13:08:12"
"2020-08-15 06:00:00","D","0.666","0.679","0.642","6.000","2021-06-21 13:08:12"
"2020-08-15 12:00:00","D","0.614","0.630","0.591","6.000","2021-06-21 13:08:12"
"2020-08-15 18:00:00","D","0.618","0.665","0.591","6.000","2021-06-21 13:08:12"
"2020-08-16 00:00:00","D","0.658","0.682","0.628","6.000","2021-06-21 13:08:12"
"2020-08-16 06:00:00","D","0.624","0.627","0.622","6.000","2021-06-21 13:08:12"
"2020-08-16 12:00:00","D","0.652","0.677","0.622","6.000","2021-06-21 13:08:12"
"2020-08-16 18:00:00","D","0.711","0.795","0.671","6.000","2021-06-21 13:08:12"
"2020-08-17 00:00:00","D","0.902","0.998","0.769","6.000","2021-06-21 13:08:12"
"2020-08-17 06:00:00","D","0.616","0.642","0.604","6.000","2021-06-21 13:08:12"
"2020-08-17 12:00:00","D","0.612","0.622","0.597","6.000","2021-06-21 13:08:12"
"2020-08-17 18:00:00","D","0.768","1.001","0.595","6.000","2021-06-21 13:08:12"
"2020-08-18 00:00:00","D","0.696","0.898","0.621","6.000","2021-06-21 13:08:12"
"2020-08-18 06:00:00","D","0.596","0.600","0.592","6.000","2021-06-21 13:08:12"
"2020-08-18 12:00:00","D","0.615","0.667","0.598","6.000","2021-06-21 13:08:12"
"2020-08-18 18:00:00","D","0.790","1.018","0.606","6.000","2021-06-21 13:08:12"
"2020-08-19 00:00:00","D","0.665","0.824","0.621","6.000","2021-06-21 13:08:12"
"2020-08-19 06:00:00","D","0.590","0.600","0.585","6.000","2021-06-21 13:08:12"
"2020-08-19 12:00:00","D","0.593","0.598","0.588","6.000","2021-06-21 13:08:12"
"2020-08-19 18:00:00","D","0.924","1.313","0.600","6.000","2021-06-21 13:08:12"
"2020-08-20 00:00:00","D","0.683","0.957","0.609","6.000","2021-06-21 13:08:12"
"2020-08-20 06:00:00","D","0.595","0.607","0.582","6.000","2021-06-21 13:08:12"
"2020-08-20 12:00:00","D","0.586","0.589","0.580","6.000","2021-06-21 13:08:12"
"2020-08-20 18:00:00","D","0.910","1.258","0.583","6.000","2021-06-21 13:08:12"
"2020-08-21 00:00:00","D","0.647","0.901","0.580","6.000","2021-06-21 13:08:12"
"2020-08-21 06:00:00","D","0.716","1.022","0.579","6.000","2021-06-21 13:08:12"
"2020-08-21 12:00:00","D","1.064","1.080","1.048","6.000","2021-06-21 13:08:12"
"2020-08-21 18:00:00","D","0.976","1.007","0.957","6.000","2021-06-21 13:08:12"
"2020-08-22 00:00:00","D","0.712","0.970","0.612","6.000","2021-06-21 13:08:12"
"2020-08-22 06:00:00","D","0.574","0.579","0.567","6.000","2021-06-21 13:08:12"
"2020-08-22 12:00:00","D","0.582","0.586","0.576","6.000","2021-06-21 13:08:12"
"2020-08-22 18:00:00","D","0.587","0.600","0.580","6.000","2021-06-21 13:08:12"
"2020-08-23 00:00:00","D","0.586","0.594","0.582","6.000","2021-06-21 13:08:12"
"2020-08-23 06:00:00","D","0.584","0.589","0.577","6.000","2021-06-21 13:08:12"
"2020-08-23 12:00:00","D","0.585","0.589","0.582","6.000","2021-06-21 13:08:12"
"2020-08-23 18:00:00","D","0.590","0.598","0.583","6.000","2021-06-21 13:08:12"
"2020-08-24 00:00:00","D","0.583","0.586","0.580","6.000","2021-06-21 13:08:12"
"2020-08-24 06:00:00","D","0.582","0.583","0.579","6.000","2021-06-21 13:08:12"
"2020-08-24 12:00:00","D","0.590","0.597","0.585","6.000","2021-06-21 13:08:12"
"2020-08-24 18:00:00","D","0.686","0.810","0.583","6.000","2021-06-21 13:08:12"
"2020-08-25 00:00:00","D","0.838","0.851","0.822","6.000","2021-06-21 13:08:12"
"2020-08-25 06:00:00","D","0.814","0.833","0.800","6.000","2021-06-21 13:08:12"
"2020-08-25 12:00:00","D","0.748","0.855","0.606","6.000","2021-06-21 13:08:12"
"2020-08-25 18:00:00","D","0.735","0.924","0.580","6.000","2021-06-21 13:08:12"
"2020-08-26 00:00:00","D","0.655","0.787","0.618","6.000","2021-06-21 13:08:12"
"2020-08-26 06:00:00","D","0.582","0.594","0.568","6.000","2021-06-21 13:08:12"
"2020-08-26 12:00:00","D","0.587","0.591","0.579","6.000","2021-06-21 13:08:12"
"2020-08-26 18:00:00","D","0.822","1.083","0.580","6.000","2021-06-21 13:08:12"
"2020-08-27 00:00:00","D","0.642","0.855","0.580","6.000","2021-06-21 13:08:12"
"2020-08-27 06:00:00","D","0.586","0.594","0.580","6.000","2021-06-21 13:08:12"
"2020-08-27 12:00:00","D","0.593","0.598","0.585","6.000","2021-06-21 13:08:12"
"2020-08-27 18:00:00","D","0.998","1.515","0.597","6.000","2021-06-21 13:08:12"
"2020-08-28 00:00:00","D","0.731","1.069","0.625","6.000","2021-06-21 13:08:12"
"2020-08-28 06:00:00","D","0.606","0.619","0.597","6.000","2021-06-21 13:08:12"
"2020-08-28 12:00:00","D","0.589","0.592","0.585","6.000","2021-06-21 13:08:12"
"2020-08-28 18:00:00","D","1.441","1.980","0.586","6.000","2021-06-21 13:08:12"
"2020-08-29 00:00:00","D","0.728","1.146","0.622","6.000","2021-06-21 13:08:12"
"2020-08-29 06:00:00","D","0.588","0.591","0.583","6.000","2021-06-21 13:08:12"
"2020-08-29 12:00:00","D","0.592","0.597","0.586","6.000","2021-06-21 13:08:12"
"2020-08-29 18:00:00","D","0.589","0.597","0.582","6.000","2021-06-21 13:08:12"
"2020-08-30 00:00:00","D","0.591","0.595","0.586","6.000","2021-06-21 13:08:12"
"2020-08-30 06:00:00","D","0.594","0.597","0.591","6.000","2021-06-21 13:08:12"
"2020-08-30 12:00:00","D","0.588","0.592","0.582","6.000","2021-06-21 13:08:12"
"2020-08-30 18:00:00","D","0.602","0.625","0.589","6.000","2021-06-21 13:08:12"
"2020-08-31 00:00:00","D","0.627","0.640","0.600","6.000","2021-06-21 13:08:12"
"2020-08-31 06:00:00","D","0.618","0.651","0.598","6.000","2021-06-21 13:08:12"
"2020-08-31 12:00:00","D","0.625","0.659","0.583","6.000","2021-06-21 13:08:12"
"2020-08-31 18:00:00","D","1.479","2.173","0.586","6.000","2021-06-21 13:08:12"
"2020-09-01 00:00:00","D","0.719","1.254","0.579","6.000","2021-06-21 13:08:12"
"2020-09-01 06:00:00","D","0.580","0.583","0.579","6.000","2021-06-21 13:08:12"
"2020-09-01 12:00:00","D","0.582","0.586","0.577","6.000","2021-06-21 13:08:12"
"2020-09-01 18:00:00","D","1.136","1.595","0.580","6.000","2021-06-21 13:08:12"
"2020-09-02 00:00:00","D","0.665","0.997","0.580","6.000","2021-06-21 13:08:12"
"2020-09-02 06:00:00","D","0.580","0.583","0.577","6.000","2021-06-21 13:08:12"
"2020-09-02 12:00:00","D","0.582","0.586","0.574","6.000","2021-06-21 13:08:12"
"2020-09-02 18:00:00","D","0.861","1.090","0.579","6.000","2021-06-21 13:08:12"
"2020-09-03 00:00:00","D","0.649","0.836","0.577","6.000","2021-06-21 13:08:12"
"2020-09-03 06:00:00","D","0.581","0.585","0.574","6.000","2021-06-21 13:08:12"
"2020-09-03 12:00:00","D","0.581","0.589","0.576","6.000","2021-06-21 13:08:12"
"2020-09-03 18:00:00","D","0.733","0.876","0.577","6.000","2021-06-21 13:08:12"
"2020-09-04 00:00:00","D","0.872","0.879","0.867","6.000","2021-06-21 13:08:12"
"2020-09-04 06:00:00","D","0.857","0.862","0.854","6.000","2021-06-21 13:08:12"
"2020-09-04 12:00:00","D","0.838","0.852","0.812","6.000","2021-06-21 13:08:12"
"2020-09-04 18:00:00","D","0.811","0.820","0.795","6.000","2021-06-21 13:08:12"
"2020-09-05 00:00:00","D","0.816","0.822","0.813","6.000","2021-06-21 13:08:12"
"2020-09-05 06:00:00","D","0.816","0.822","0.813","6.000","2021-06-21 13:08:12"
"2020-09-05 12:00:00","D","0.837","0.854","0.827","6.000","2021-06-21 13:08:12"
"2020-09-05 18:00:00","D","0.848","0.874","0.827","6.000","2021-06-21 13:08:12"
"2020-09-06 00:00:00","D","0.879","0.886","0.874","6.000","2021-06-21 13:08:12"
"2020-09-06 06:00:00","D","0.890","0.895","0.888","6.000","2021-06-21 13:08:12"
"2020-09-06 12:00:00","D","0.889","0.902","0.865","6.000","2021-06-21 13:08:12"
"2020-09-06 18:00:00","D","0.803","0.874","0.634","6.000","2021-06-21 13:08:12"
"2020-09-07 00:00:00","D","0.591","0.603","0.586","6.000","2021-06-21 13:08:12"
"2020-09-07 06:00:00","D","0.588","0.592","0.586","6.000","2021-06-21 13:08:12"
"2020-09-07 12:00:00","D","0.622","0.740","0.585","6.000","2021-06-21 13:08:12"
"2020-09-07 18:00:00","D","0.764","0.776","0.754","6.000","2021-06-21 13:08:12"
"2020-09-08 00:00:00","D","0.770","0.776","0.764","6.000","2021-06-21 13:08:12"
"2020-09-08 06:00:00","D","0.757","0.761","0.750","6.000","2021-06-21 13:08:12"
"2020-09-08 12:00:00","D","0.746","0.754","0.730","6.000","2021-06-21 13:08:12"
"2020-09-08 18:00:00","D","0.715","0.725","0.698","6.000","2021-06-21 13:08:12"
"2020-09-09 00:00:00","D","0.717","0.724","0.711","6.000","2021-06-21 13:08:12"
"2020-09-09 06:00:00","D","0.708","0.711","0.704","6.000","2021-06-21 13:08:12"
"2020-09-09 12:00:00","D","0.692","0.701","0.676","6.000","2021-06-21 13:08:12"
"2020-09-09 18:00:00","D","0.670","0.685","0.657","6.000","2021-06-21 13:08:12"
"2020-09-10 00:00:00","D","0.684","0.684","0.684","6.000","2021-06-21 13:08:12"
"2020-09-10 06:00:00","D","0.682","0.684","0.677","6.000","2021-06-21 13:08:12"
"2020-09-10 12:00:00","D","0.670","0.677","0.662","6.000","2021-06-21 13:08:12"
"2020-09-10 18:00:00","D","0.681","0.696","0.668","6.000","2021-06-21 13:08:12"
"2020-09-11 00:00:00","D","0.671","0.696","0.643","6.000","2021-06-21 13:08:12"
"2020-09-11 06:00:00","D","0.637","0.640","0.634","6.000","2021-06-21 13:08:12"
"2020-09-11 12:00:00","D","0.648","0.662","0.636","6.000","2021-06-21 13:08:12"
"2020-09-11 18:00:00","D","0.661","0.668","0.645","6.000","2021-06-21 13:08:12"
"2020-09-12 00:00:00","D","0.667","0.671","0.662","6.000","2021-06-21 13:08:12"
"2020-09-12 06:00:00","D","0.672","0.674","0.671","6.000","2021-06-21 13:08:12"
"2020-09-12 12:00:00","D","0.664","0.673","0.642","6.000","2021-06-21 13:08:12"
"2020-09-12 18:00:00","D","0.646","0.665","0.634","6.000","2021-06-21 13:08:12"
"2020-09-13 00:00:00","D","0.653","0.655","0.650","6.000","2021-06-21 13:08:12"
"2020-09-13 06:00:00","D","0.652","0.662","0.646","6.000","2021-06-21 13:08:12"
"2020-09-13 12:00:00","D","0.664","0.676","0.639","6.000","2021-06-21 13:08:12"
"2020-09-13 18:00:00","D","0.623","0.634","0.609","6.000","2021-06-21 13:08:12"
"2020-09-14 00:00:00","D","0.629","0.633","0.628","6.000","2021-06-21 13:08:12"
"2020-09-14 06:00:00","D","0.625","0.628","0.622","6.000","2021-06-21 13:08:12"
"2020-09-14 12:00:00","D","0.616","0.622","0.598","6.000","2021-06-21 13:08:12"
"2020-09-14 18:00:00","D","0.607","0.624","0.595","6.000","2021-06-21 13:08:12"
"2020-09-15 00:00:00","D","0.594","0.600","0.592","6.000","2021-06-21 13:08:12"
"2020-09-15 06:00:00","D","0.614","0.616","0.606","6.000","2021-06-21 13:08:12"
"2020-09-15 12:00:00","D","0.590","0.610","0.565","6.000","2021-06-21 13:08:12"
"2020-09-15 18:00:00","D","0.565","0.579","0.552","6.000","2021-06-21 13:08:12"
"2020-09-16 00:00:00","D","0.576","0.580","0.574","6.000","2021-06-21 13:08:12"
"2020-09-16 06:00:00","D","0.572","0.574","0.568","6.000","2021-06-21 13:08:12"
"2020-09-16 12:00:00","D","0.559","0.568","0.538","6.000","2021-06-21 13:08:12"
"2020-09-16 18:00:00","D","0.545","0.561","0.532","6.000","2021-06-21 13:08:12"
"2020-09-17 00:00:00","D","0.565","0.576","0.561","6.000","2021-06-21 13:08:12"
"2020-09-17 06:00:00","D","0.585","0.586","0.582","6.000","2021-06-21 13:08:12"
"2020-09-17 12:00:00","D","0.556","0.573","0.541","6.000","2021-06-21 13:08:12"
"2020-09-17 18:00:00","D","0.538","0.552","0.527","6.000","2021-06-21 13:08:12"
"2020-09-18 00:00:00","D","0.550","0.552","0.550","6.000","2021-06-21 13:08:12"
"2020-09-18 06:00:00","D","0.550","0.550","0.550","6.000","2021-06-21 13:08:12"
"2020-09-18 12:00:00","D","0.543","0.550","0.525","6.000","2021-06-21 13:08:12"
"2020-09-18 18:00:00","D","0.525","0.542","0.515","6.000","2021-06-21 13:08:12"
"2020-09-19 00:00:00","D","0.545","0.545","0.545","6.000","2021-06-21 13:08:12"
"2020-09-19 06:00:00","D","0.565","0.574","0.548","6.000","2021-06-21 13:08:12"
"2020-09-19 12:00:00","D","0.549","0.571","0.517","6.000","2021-06-21 13:08:12"
"2020-09-19 18:00:00","D","0.521","0.541","0.503","6.000","2021-06-21 13:08:12"
"2020-09-20 00:00:00","D","0.545","0.545","0.544","6.000","2021-06-21 13:08:12"
"2020-09-20 06:00:00","D","0.540","0.544","0.536","6.000","2021-06-21 13:08:12"
"2020-09-20 12:00:00","D","0.527","0.536","0.505","6.000","2021-06-21 13:08:12"
"2020-09-20 18:00:00","D","0.514","0.535","0.499","6.000","2021-06-21 13:08:12"
"2020-09-21 00:00:00","D","0.537","0.539","0.533","6.000","2021-06-21 13:08:12"
"2020-09-21 06:00:00","D","0.550","0.556","0.539","6.000","2021-06-21 13:08:12"
"2020-09-21 12:00:00","D","0.544","0.556","0.516","6.000","2021-06-21 13:08:12"
"2020-09-21 18:00:00","D","0.548","0.627","0.508","6.000","2021-06-21 13:08:12"
"2020-09-22 00:00:00","D","0.622","0.640","0.598","6.000","2021-06-21 13:08:12"
"2020-09-22 06:00:00","D","0.576","0.592","0.562","6.000","2021-06-21 13:08:12"
"2020-09-22 12:00:00","D","0.547","0.562","0.528","6.000","2021-06-21 13:08:12"
"2020-09-22 18:00:00","D","0.530","0.546","0.513","6.000","2021-06-21 13:08:12"
"2020-09-23 00:00:00","D","0.565","0.579","0.542","6.000","2021-06-21 13:08:12"
"2020-09-23 06:00:00","D","0.566","0.582","0.550","6.000","2021-06-21 13:08:12"
"2020-09-23 12:00:00","D","0.539","0.548","0.516","6.000","2021-06-21 13:08:12"
"2020-09-23 18:00:00","D","0.530","0.548","0.515","6.000","2021-06-21 13:08:12"
"2020-09-24 00:00:00","D","0.555","0.562","0.550","6.000","2021-06-21 13:08:12"
"2020-09-24 06:00:00","D","0.555","0.556","0.552","6.000","2021-06-21 13:08:12"
"2020-09-24 12:00:00","D","0.549","0.558","0.530","6.000","2021-06-21 13:08:12"
"2020-09-24 18:00:00","D","0.539","0.556","0.525","6.000","2021-06-21 13:08:12"
"2020-09-25 00:00:00","D","0.566","0.570","0.564","6.000","2021-06-21 13:08:12"
"2020-09-25 06:00:00","D","0.599","0.610","0.577","6.000","2021-06-21 13:08:12"
"2020-09-25 12:00:00","D","0.569","0.588","0.538","6.000","2021-06-21 13:08:12"
"2020-09-25 18:00:00","D","0.547","0.564","0.536","6.000","2021-06-21 13:08:12"
"2020-09-26 00:00:00","D","0.566","0.568","0.562","6.000","2021-06-21 13:08:12"
"2020-09-26 06:00:00","D","0.559","0.561","0.555","6.000","2021-06-21 13:08:12"
"2020-09-26 12:00:00","D","0.552","0.561","0.540","6.000","2021-06-21 13:08:12"
"2020-09-26 18:00:00","D","0.554","0.580","0.533","6.000","2021-06-21 13:08:12"
"2020-09-27 00:00:00","D","0.579","0.588","0.576","6.000","2021-06-21 13:08:12"
"2020-09-27 06:00:00","D","0.574","0.583","0.564","6.000","2021-06-21 13:08:12"
"2020-09-27 12:00:00","D","0.561","0.570","0.540","6.000","2021-06-21 13:08:12"
"2020-09-27 18:00:00","D","0.544","0.564","0.529","6.000","2021-06-21 13:08:12"
"2020-09-28 00:00:00","D","0.564","0.565","0.562","6.000","2021-06-21 13:08:12"
"2020-09-28 06:00:00","D","0.563","0.565","0.562","6.000","2021-06-21 13:08:12"
"2020-09-28 12:00:00","D","0.555","0.562","0.536","6.000","2021-06-21 13:08:12"
"2020-09-28 18:00:00","D","0.541","0.556","0.527","6.000","2021-06-21 13:08:12"
"2020-09-29 00:00:00","D","0.556","0.556","0.555","6.000","2021-06-21 13:08:12"
"2020-09-29 06:00:00","D","0.550","0.550","0.550","6.000","2021-06-21 13:08:12"
"2020-09-29 12:00:00","D","0.553","0.562","0.539","6.000","2021-06-21 13:08:12"
"2020-09-29 18:00:00","D","0.546","0.568","0.533","6.000","2021-06-21 13:08:12"
"2020-09-30 00:00:00","D","0.586","0.598","0.571","6.000","2021-06-21 13:08:12"
"2020-09-30 06:00:00","D","0.560","0.567","0.553","6.000","2021-06-21 13:08:12"
"2020-09-30 12:00:00","D","0.542","0.550","0.529","6.000","2021-06-21 13:08:12"
"2020-09-30 18:00:00","D","0.540","0.561","0.526","6.000","2021-06-21 13:08:12"
"2020-10-01 00:00:00","D","0.573","0.583","0.561","6.000","2021-06-21 13:08:12"
"2020-10-01 06:00:00","D","0.587","0.591","0.586","6.000","2021-06-21 13:08:12"
"2020-10-01 12:00:00","D","0.588","0.598","0.579","6.000","2021-06-21 13:08:12"
"2020-10-01 18:00:00","D","0.591","0.610","0.577","6.000","2021-06-21 13:08:12"
"2020-10-02 00:00:00","D","0.616","0.624","0.610","6.000","2021-06-21 13:08:12"
"2020-10-02 06:00:00","D","0.643","0.664","0.631","6.000","2021-06-21 13:08:12"
"2020-10-02 12:00:00","D","0.661","0.665","0.658","6.000","2021-06-21 13:08:12"
"2020-10-02 18:00:00","D","0.672","0.685","0.662","6.000","2021-06-21 13:08:12"
"2020-10-03 00:00:00","D","0.647","0.656","0.639","6.000","2021-06-21 13:08:12"
"2020-10-03 06:00:00","D","0.744","0.837","0.664","6.000","2021-06-21 13:08:12"
"2020-10-03 12:00:00","D","0.883","0.890","0.864","6.000","2021-06-21 13:08:12"
"2020-10-03 18:00:00","D","0.648","0.782","0.594","6.000","2021-06-21 13:08:12"
"2020-10-04 00:00:00","D","0.589","0.592","0.586","6.000","2021-06-21 13:08:12"
"2020-10-04 06:00:00","D","0.586","0.588","0.586","6.000","2021-06-21 13:08:12"
"2020-10-04 12:00:00","D","0.589","0.598","0.585","6.000","2021-06-21 13:08:12"
"2020-10-04 18:00:00","D","0.588","0.595","0.583","6.000","2021-06-21 13:08:12"
"2020-10-05 00:00:00","D","0.586","0.586","0.586","6.000","2021-06-21 13:08:12"
"2020-10-05 06:00:00","D","0.594","0.603","0.582","6.000","2021-06-21 13:08:12"
"2020-10-05 12:00:00","D","0.785","1.024","0.625","6.000","2021-06-21 13:08:12"
"2020-10-05 18:00:00","D","3.096","5.253","1.205","6.000","2021-06-21 13:08:12"
"2020-10-06 00:00:00","D","3.228","3.700","3.110","6.000","2021-06-21 13:08:12"
"2020-10-06 06:00:00","D","2.936","3.088","2.743","6.000","2021-06-21 13:08:12"
"2020-10-06 12:00:00","D","2.347","2.645","2.030","6.000","2021-06-21 13:08:12"
"2020-10-06 18:00:00","D","3.060","4.243","1.790","6.000","2021-06-21 13:08:12"
"2020-10-07 00:00:00","D","1.457","2.715","0.957","6.000","2021-06-21 13:08:12"
"2020-10-07 06:00:00","D","0.756","0.881","0.657","6.000","2021-06-21 13:08:12"
"2020-10-07 12:00:00","D","0.614","0.634","0.597","6.000","2021-06-21 13:08:12"
"2020-10-07 18:00:00","D","0.670","0.717","0.619","6.000","2021-06-21 13:08:12"
"2020-10-08 00:00:00","D","0.703","0.724","0.668","6.000","2021-06-21 13:08:12"
"2020-10-08 06:00:00","D","0.659","0.677","0.648","6.000","2021-06-21 13:08:12"
"2020-10-08 12:00:00","D","0.589","0.625","0.574","6.000","2021-06-21 13:08:12"
"2020-10-08 18:00:00","D","0.581","0.586","0.577","6.000","2021-06-21 13:08:12"
