"UTC0 datetime","Variable","Value","Max Value","Min Value","%Coverage","Updated at"
"2020-09-25 18:00:00","D","5.426","5.488","5.335","6.000","2021-06-19 06:28:20"
"2020-09-26 00:00:00","D","5.261","5.445","5.165","6.000","2021-06-19 06:28:20"
"2020-09-26 06:00:00","D","5.046","5.205","4.800","6.000","2021-06-19 06:28:20"
"2020-09-26 12:00:00","D","4.539","4.750","4.398","6.000","2021-06-19 06:28:20"
"2020-09-26 18:00:00","D","4.709","4.890","4.530","6.000","2021-06-19 06:28:20"
"2020-09-27 00:00:00","D","4.872","4.985","4.775","6.000","2021-06-19 06:28:20"
"2020-09-27 06:00:00","D","4.646","4.840","4.413","6.000","2021-06-19 06:28:20"
"2020-09-27 12:00:00","D","4.263","4.410","4.155","6.000","2021-06-19 06:28:20"
"2020-09-27 18:00:00","D","4.453","4.688","4.243","6.000","2021-06-19 06:28:20"
"2020-09-28 00:00:00","D","4.836","4.910","4.790","6.000","2021-06-19 06:28:20"
"2020-09-28 06:00:00","D","4.696","4.878","4.468","6.000","2021-06-19 06:28:20"
"2020-09-28 12:00:00","D","4.261","4.385","4.135","6.000","2021-06-19 06:28:20"
"2020-09-28 18:00:00","D","4.401","4.460","4.290","6.000","2021-06-19 06:28:20"
"2020-09-29 00:00:00","D","4.542","4.578","4.505","6.000","2021-06-19 06:28:20"
"2020-09-29 06:00:00","D","4.585","4.643","4.450","6.000","2021-06-19 06:28:20"
"2020-09-29 12:00:00","D","4.185","4.338","4.090","6.000","2021-06-19 06:28:20"
"2020-09-29 18:00:00","D","4.367","4.518","4.258","6.000","2021-06-19 06:28:20"
"2020-09-30 00:00:00","D","4.573","4.623","4.520","6.000","2021-06-19 06:28:20"
"2020-09-30 06:00:00","D","4.475","4.580","4.313","6.000","2021-06-19 06:28:20"
"2020-09-30 12:00:00","D","4.766","5.810","4.285","6.000","2021-06-19 06:28:20"
"2020-09-30 18:00:00","D","10.297","20.175","6.035","6.000","2021-06-19 06:28:20"
"2020-10-01 00:00:00","D","24.858","28.425","21.375","6.000","2021-06-19 06:28:20"
"2020-10-01 06:00:00","D","20.254","24.125","16.775","6.000","2021-06-19 06:28:20"
"2020-10-01 12:00:00","D","14.038","15.800","12.550","6.000","2021-06-19 06:28:20"
"2020-10-01 18:00:00","D","11.121","11.950","10.300","6.000","2021-06-19 06:28:20"
"2020-10-02 00:00:00","D","9.329","9.938","8.743","6.000","2021-06-19 06:28:20"
"2020-10-02 06:00:00","D","7.893","8.480","7.473","6.000","2021-06-19 06:28:20"
"2020-10-02 12:00:00","D","6.904","7.210","6.768","6.000","2021-06-19 06:28:20"
"2020-10-02 18:00:00","D","6.976","7.330","6.625","6.000","2021-06-19 06:28:20"
"2020-10-03 00:00:00","D","6.425","6.550","6.328","6.000","2021-06-19 06:28:20"
"2020-10-03 06:00:00","D","6.086","6.260","5.913","6.000","2021-06-19 06:28:20"
"2020-10-03 12:00:00","D","7.984","10.800","5.958","6.000","2021-06-19 06:28:20"
"2020-10-03 18:00:00","D","22.154","40.400","11.250","6.000","2021-06-19 06:28:20"
"2020-10-04 00:00:00","D","51.925","53.925","49.325","6.000","2021-06-19 06:28:20"
"2020-10-04 06:00:00","D","79.554","94.175","55.950","6.000","2021-06-19 06:28:20"
"2020-10-04 12:00:00","D","62.396","81.100","47.150","6.000","2021-06-19 06:28:20"
"2020-10-04 18:00:00","D","35.883","43.100","29.950","6.000","2021-06-19 06:28:20"
"2020-10-05 00:00:00","D","26.233","28.875","23.825","6.000","2021-06-19 06:28:20"
"2020-10-05 06:00:00","D","20.963","22.925","19.125","6.000","2021-06-19 06:28:20"
"2020-10-05 12:00:00","D","17.450","18.650","16.625","6.000","2021-06-19 06:28:20"
"2020-10-05 18:00:00","D","15.679","16.225","15.300","6.000","2021-06-19 06:28:20"
"2020-10-06 00:00:00","D","16.646","17.925","14.900","6.000","2021-06-19 06:28:20"
"2020-10-06 06:00:00","D","17.883","18.700","16.975","6.000","2021-06-19 06:28:20"
"2020-10-06 12:00:00","D","44.392","93.650","20.600","6.000","2021-06-19 06:28:20"
"2020-10-06 18:00:00","D","173.500","205.250","142.250","6.000","2021-06-19 06:28:20"
"2020-10-07 00:00:00","D","91.104","122.500","73.350","6.000","2021-06-19 06:28:20"
"2020-10-07 06:00:00","D","56.483","69.100","46.650","6.000","2021-06-19 06:28:20"
"2020-10-07 12:00:00","D","38.538","43.850","33.950","6.000","2021-06-19 06:28:20"
"2020-10-07 18:00:00","D","29.913","32.700","27.125","6.000","2021-06-19 06:28:20"
"2020-10-08 00:00:00","D","25.017","26.450","23.925","6.000","2021-06-19 06:28:20"
"2020-10-08 06:00:00","D","54.388","105.275","27.450","6.000","2021-06-19 06:28:20"
"2020-10-08 12:00:00","D","134.333","149.500","110.000","6.000","2021-06-19 06:28:20"
"2020-10-08 18:00:00","D","71.808","95.500","55.125","6.000","2021-06-19 06:28:20"
"2020-10-09 00:00:00","D","43.825","51.250","37.775","6.000","2021-06-19 06:28:20"
"2020-10-09 06:00:00","D","32.367","36.050","29.325","6.000","2021-06-19 06:28:20"
"2020-10-09 12:00:00","D","28.325","28.725","27.875","6.000","2021-06-19 06:28:20"
"2020-10-09 18:00:00","D","27.850","29.650","26.150","6.000","2021-06-19 06:28:20"
"2020-10-10 00:00:00","D","25.096","25.700","24.650","6.000","2021-06-19 06:28:20"
"2020-10-10 06:00:00","D","37.925","41.200","27.900","6.000","2021-06-19 06:28:20"
"2020-10-10 12:00:00","D","61.113","70.525","44.225","6.000","2021-06-19 06:28:20"
"2020-10-10 18:00:00","D","52.750","64.975","42.775","6.000","2021-06-19 06:28:20"
"2020-10-11 00:00:00","D","35.588","40.525","31.525","6.000","2021-06-19 06:28:20"
"2020-10-11 06:00:00","D","27.800","30.325","25.700","6.000","2021-06-19 06:28:20"
"2020-10-11 12:00:00","D","23.838","25.125","22.825","6.000","2021-06-19 06:28:20"
"2020-10-11 18:00:00","D","21.463","22.475","20.375","6.000","2021-06-19 06:28:20"
"2020-10-12 00:00:00","D","19.288","20.150","18.425","6.000","2021-06-19 06:28:20"
"2020-10-12 06:00:00","D","17.417","18.150","16.800","6.000","2021-06-19 06:28:20"
"2020-10-12 12:00:00","D","16.171","16.575","15.900","6.000","2021-06-19 06:28:20"
"2020-10-12 18:00:00","D","18.271","19.475","16.250","6.000","2021-06-19 06:28:20"
"2020-10-13 00:00:00","D","19.371","20.075","18.325","6.000","2021-06-19 06:28:20"
"2020-10-13 06:00:00","D","16.921","17.825","16.075","6.000","2021-06-19 06:28:20"
"2020-10-13 12:00:00","D","15.338","15.825","15.075","6.000","2021-06-19 06:28:20"
"2020-10-13 18:00:00","D","14.642","14.850","14.375","6.000","2021-06-19 06:28:20"
"2020-10-14 00:00:00","D","14.217","14.350","14.050","6.000","2021-06-19 06:28:20"
"2020-10-14 06:00:00","D","13.292","13.800","12.825","6.000","2021-06-19 06:28:20"
"2020-10-14 12:00:00","D","12.725","13.125","12.475","6.000","2021-06-19 06:28:20"
"2020-10-14 18:00:00","D","12.363","13.075","11.875","6.000","2021-06-19 06:28:20"
"2020-10-15 00:00:00","D","11.646","11.800","11.500","6.000","2021-06-19 06:28:20"
"2020-10-15 06:00:00","D","11.013","11.375","10.575","6.000","2021-06-19 06:28:20"
"2020-10-15 12:00:00","D","10.517","11.025","10.275","6.000","2021-06-19 06:28:20"
"2020-10-15 18:00:00","D","10.783","11.100","10.375","6.000","2021-06-19 06:28:20"
"2020-10-16 00:00:00","D","10.196","10.275","10.025","6.000","2021-06-19 06:28:20"
"2020-10-16 06:00:00","D","9.796","10.075","9.488","6.000","2021-06-19 06:28:20"
"2020-10-16 12:00:00","D","9.332","9.610","9.155","6.000","2021-06-19 06:28:20"
"2020-10-16 18:00:00","D","9.317","9.420","9.213","6.000","2021-06-19 06:28:20"
"2020-10-17 00:00:00","D","9.040","9.188","8.950","6.000","2021-06-19 06:28:20"
"2020-10-17 06:00:00","D","8.620","8.818","8.383","6.000","2021-06-19 06:28:20"
"2020-10-17 12:00:00","D","8.163","8.283","8.090","6.000","2021-06-19 06:28:20"
"2020-10-17 18:00:00","D","8.441","8.643","8.190","6.000","2021-06-19 06:28:20"
"2020-10-18 00:00:00","D","8.426","8.590","8.285","6.000","2021-06-19 06:28:20"
"2020-10-18 06:00:00","D","7.948","8.090","7.703","6.000","2021-06-19 06:28:20"
"2020-10-18 12:00:00","D","7.497","7.638","7.368","6.000","2021-06-19 06:28:20"
"2020-10-18 18:00:00","D","7.693","7.945","7.393","6.000","2021-06-19 06:28:20"
"2020-10-19 00:00:00","D","7.793","7.913","7.660","6.000","2021-06-19 06:28:20"
"2020-10-19 06:00:00","D","7.451","7.650","7.203","6.000","2021-06-19 06:28:20"
"2020-10-19 12:00:00","D","7.007","7.143","6.925","6.000","2021-06-19 06:28:20"
"2020-10-19 18:00:00","D","7.231","7.435","7.120","6.000","2021-06-19 06:28:20"
"2020-10-20 00:00:00","D","7.386","7.475","7.248","6.000","2021-06-19 06:28:20"
"2020-10-20 06:00:00","D","8.009","9.243","7.300","6.000","2021-06-19 06:28:20"
"2020-10-20 12:00:00","D","9.419","9.828","9.188","6.000","2021-06-19 06:28:20"
"2020-10-20 18:00:00","D","8.733","9.350","8.123","6.000","2021-06-19 06:28:20"
"2020-10-21 00:00:00","D","7.937","8.008","7.865","6.000","2021-06-19 06:28:20"
"2020-10-21 06:00:00","D","7.706","7.928","7.580","6.000","2021-06-19 06:28:20"
"2020-10-21 12:00:00","D","9.485","10.050","8.408","6.000","2021-06-19 06:28:20"
"2020-10-21 18:00:00","D","11.333","12.425","9.795","6.000","2021-06-19 06:28:20"
"2020-10-22 00:00:00","D","12.379","12.925","11.600","6.000","2021-06-19 06:28:20"
"2020-10-22 06:00:00","D","10.888","11.200","10.325","6.000","2021-06-19 06:28:20"
"2020-10-22 12:00:00","D","9.867","10.125","9.620","6.000","2021-06-19 06:28:20"
"2020-10-22 18:00:00","D","13.250","14.975","11.275","6.000","2021-06-19 06:28:20"
"2020-10-23 00:00:00","D","14.863","15.850","13.600","6.000","2021-06-19 06:28:20"
"2020-10-23 06:00:00","D","12.092","13.100","11.175","6.000","2021-06-19 06:28:20"
"2020-10-23 12:00:00","D","10.692","10.950","10.450","6.000","2021-06-19 06:28:20"
"2020-10-23 18:00:00","D","12.458","12.900","11.575","6.000","2021-06-19 06:28:20"
"2020-10-24 00:00:00","D","12.275","12.825","11.725","6.000","2021-06-19 06:28:20"
"2020-10-24 06:00:00","D","10.779","11.350","10.175","6.000","2021-06-19 06:28:20"
"2020-10-24 12:00:00","D","9.666","9.940","9.443","6.000","2021-06-19 06:28:20"
"2020-10-24 18:00:00","D","18.808","37.600","9.655","6.000","2021-06-19 06:28:20"
"2020-10-25 00:00:00","D","77.663","87.975","60.300","6.000","2021-06-19 06:28:20"
"2020-10-25 06:00:00","D","47.579","61.575","37.100","6.000","2021-06-19 06:28:20"
"2020-10-25 12:00:00","D","30.817","34.575","28.400","6.000","2021-06-19 06:28:20"
"2020-10-25 18:00:00","D","25.892","27.600","24.100","6.000","2021-06-19 06:28:20"
"2020-10-26 00:00:00","D","21.671","23.375","20.075","6.000","2021-06-19 06:28:20"
"2020-10-26 06:00:00","D","18.621","19.600","17.675","6.000","2021-06-19 06:28:20"
"2020-10-26 12:00:00","D","21.246","29.125","16.825","6.000","2021-06-19 06:28:20"
"2020-10-26 18:00:00","D","37.229","41.050","33.300","6.000","2021-06-19 06:28:20"
"2020-10-27 00:00:00","D","30.271","32.425","28.950","6.000","2021-06-19 06:28:20"
"2020-10-27 06:00:00","D","26.617","28.275","25.300","6.000","2021-06-19 06:28:20"
"2020-10-27 12:00:00","D","24.071","24.875","23.675","6.000","2021-06-19 06:28:20"
"2020-10-27 18:00:00","D","34.254","46.675","25.325","6.000","2021-06-19 06:28:20"
"2020-10-28 00:00:00","D","46.308","50.550","41.025","6.000","2021-06-19 06:28:20"
"2020-10-28 06:00:00","D","34.358","38.825","30.475","6.000","2021-06-19 06:28:20"
"2020-10-28 12:00:00","D","27.138","29.525","25.175","6.000","2021-06-19 06:28:20"
"2020-10-28 18:00:00","D","24.779","25.450","24.075","6.000","2021-06-19 06:28:20"
"2020-10-29 00:00:00","D","29.800","31.200","27.125","6.000","2021-06-19 06:28:20"
"2020-10-29 06:00:00","D","31.608","32.775","30.600","6.000","2021-06-19 06:28:20"
"2020-10-29 12:00:00","D","29.900","30.400","29.125","6.000","2021-06-19 06:28:20"
"2020-10-29 18:00:00","D","91.688","169.250","34.700","6.000","2021-06-19 06:28:20"
"2020-10-30 00:00:00","D","144.500","181.250","111.000","6.000","2021-06-19 06:28:20"
"2020-10-30 06:00:00","D","86.792","103.500","70.450","6.000","2021-06-19 06:28:20"
"2020-10-30 12:00:00","D","57.575","65.925","51.275","6.000","2021-06-19 06:28:20"
"2020-10-30 18:00:00","D","45.613","49.350","41.950","6.000","2021-06-19 06:28:20"
"2020-10-31 00:00:00","D","37.117","40.300","34.100","6.000","2021-06-19 06:28:20"
"2020-10-31 06:00:00","D","30.917","33.175","28.850","6.000","2021-06-19 06:28:20"
"2020-10-31 12:00:00","D","27.379","28.275","26.800","6.000","2021-06-19 06:28:20"
"2020-10-31 18:00:00","D","30.738","33.125","28.100","6.000","2021-06-19 06:28:20"
"2020-11-01 00:00:00","D","28.492","31.050","26.275","6.000","2021-06-19 06:28:20"
"2020-11-01 06:00:00","D","24.158","25.500","23.025","6.000","2021-06-19 06:28:20"
"2020-11-01 12:00:00","D","22.250","22.725","21.700","6.000","2021-06-19 06:28:20"
"2020-11-01 18:00:00","D","24.117","27.200","22.750","6.000","2021-06-19 06:28:20"
"2020-11-02 00:00:00","D","75.871","116.500","33.250","6.000","2021-06-19 06:28:20"
"2020-11-02 06:00:00","D","121.375","129.500","112.250","6.000","2021-06-19 06:28:20"
"2020-11-02 12:00:00","D","131.000","145.000","109.500","6.000","2021-06-19 06:28:20"
"2020-11-02 18:00:00","D","81.233","98.950","70.425","6.000","2021-06-19 06:28:20"
"2020-11-03 00:00:00","D","92.417","113.250","74.075","6.000","2021-06-19 06:28:20"
"2020-11-03 06:00:00","D","87.683","111.250","68.325","6.000","2021-06-19 06:28:20"
"2020-11-03 12:00:00","D","55.263","63.525","48.800","6.000","2021-06-19 06:28:20"
"2020-11-03 18:00:00","D","44.725","47.025","43.225","6.000","2021-06-19 06:28:20"
"2020-11-04 00:00:00","D","38.621","41.550","35.700","6.000","2021-06-19 06:28:20"
"2020-11-04 06:00:00","D","32.508","34.900","30.225","6.000","2021-06-19 06:28:20"
"2020-11-04 12:00:00","D","28.254","29.625","27.375","6.000","2021-06-19 06:28:20"
"2020-11-04 18:00:00","D","25.696","26.825","24.575","6.000","2021-06-19 06:28:20"
"2020-11-05 00:00:00","D","22.921","24.200","21.775","6.000","2021-06-19 06:28:20"
"2020-11-05 06:00:00","D","20.642","21.500","19.850","6.000","2021-06-19 06:28:20"
"2020-11-05 12:00:00","D","18.975","19.425","18.600","6.000","2021-06-19 06:28:20"
"2020-11-05 18:00:00","D","17.983","18.450","17.525","6.000","2021-06-19 06:28:20"
"2020-11-06 00:00:00","D","17.000","17.375","16.500","6.000","2021-06-19 06:28:20"
"2020-11-06 06:00:00","D","15.813","16.300","15.400","6.000","2021-06-19 06:28:20"
"2020-11-06 12:00:00","D","14.767","15.125","14.500","6.000","2021-06-19 06:28:20"
"2020-11-06 18:00:00","D","14.496","14.600","14.375","6.000","2021-06-19 06:28:20"
"2020-11-07 00:00:00","D","13.946","14.175","13.725","6.000","2021-06-19 06:28:20"
"2020-11-07 06:00:00","D","13.304","13.550","13.025","6.000","2021-06-19 06:28:20"
"2020-11-07 12:00:00","D","12.413","12.800","12.100","6.000","2021-06-19 06:28:20"
"2020-11-07 18:00:00","D","12.254","12.350","12.150","6.000","2021-06-19 06:28:20"
"2020-11-08 00:00:00","D","11.963","12.250","11.750","6.000","2021-06-19 06:28:20"
"2020-11-08 06:00:00","D","11.317","11.575","11.050","6.000","2021-06-19 06:28:20"
"2020-11-08 12:00:00","D","10.796","10.950","10.700","6.000","2021-06-19 06:28:20"
"2020-11-08 18:00:00","D","10.804","11.100","10.650","6.000","2021-06-19 06:28:20"
"2020-11-09 00:00:00","D","11.796","12.275","11.200","6.000","2021-06-19 06:28:20"
"2020-11-09 06:00:00","D","11.454","11.825","10.925","6.000","2021-06-19 06:28:20"
"2020-11-09 12:00:00","D","10.442","10.675","10.225","6.000","2021-06-19 06:28:20"
"2020-11-09 18:00:00","D","10.804","11.050","10.475","6.000","2021-06-19 06:28:20"
"2020-11-10 00:00:00","D","10.233","10.350","10.125","6.000","2021-06-19 06:28:20"
"2020-11-10 06:00:00","D","10.650","10.975","10.050","6.000","2021-06-19 06:28:20"
"2020-11-10 12:00:00","D","10.550","10.800","10.350","6.000","2021-06-19 06:28:20"
"2020-11-10 18:00:00","D","10.463","10.775","10.325","6.000","2021-06-19 06:28:20"
"2020-11-11 00:00:00","D","10.183","10.325","10.000","6.000","2021-06-19 06:28:20"
"2020-11-11 06:00:00","D","9.834","10.075","9.495","6.000","2021-06-19 06:28:20"
"2020-11-11 12:00:00","D","9.200","9.385","9.113","6.000","2021-06-19 06:28:20"
"2020-11-11 18:00:00","D","9.282","9.430","9.163","6.000","2021-06-19 06:28:20"
"2020-11-12 00:00:00","D","9.109","9.250","8.910","6.000","2021-06-19 06:28:20"
"2020-11-12 06:00:00","D","10.011","10.875","9.733","6.000","2021-06-19 06:28:20"
"2020-11-12 12:00:00","D","11.621","11.850","11.325","6.000","2021-06-19 06:28:20"
"2020-11-12 18:00:00","D","11.713","12.000","11.325","6.000","2021-06-19 06:28:20"
"2020-11-13 00:00:00","D","10.629","11.075","10.325","6.000","2021-06-19 06:28:20"
"2020-11-13 06:00:00","D","9.777","10.100","9.393","6.000","2021-06-19 06:28:20"
"2020-11-13 12:00:00","D","10.898","11.850","9.403","6.000","2021-06-19 06:28:20"
"2020-11-13 18:00:00","D","13.079","13.425","12.650","6.000","2021-06-19 06:28:20"
"2020-11-14 00:00:00","D","11.846","12.475","11.225","6.000","2021-06-19 06:28:20"
"2020-11-14 06:00:00","D","10.692","11.050","10.300","6.000","2021-06-19 06:28:20"
"2020-11-14 12:00:00","D","12.867","14.025","11.050","6.000","2021-06-19 06:28:20"
"2020-11-14 18:00:00","D","14.438","14.750","14.175","6.000","2021-06-19 06:28:20"
"2020-11-15 00:00:00","D","14.813","15.050","14.550","6.000","2021-06-19 06:28:20"
"2020-11-15 06:00:00","D","14.279","14.800","13.600","6.000","2021-06-19 06:28:20"
"2020-11-15 12:00:00","D","12.821","13.325","12.600","6.000","2021-06-19 06:28:20"
"2020-11-15 18:00:00","D","13.950","14.425","13.425","6.000","2021-06-19 06:28:20"
"2020-11-16 00:00:00","D","28.467","46.700","15.100","6.000","2021-06-19 06:28:20"
"2020-11-16 06:00:00","D","45.571","52.175","39.250","6.000","2021-06-19 06:28:20"
"2020-11-16 12:00:00","D","34.700","37.725","32.325","6.000","2021-06-19 06:28:20"
"2020-11-16 18:00:00","D","29.429","31.875","26.725","6.000","2021-06-19 06:28:20"
"2020-11-17 00:00:00","D","26.250","29.450","24.500","6.000","2021-06-19 06:28:20"
"2020-11-17 06:00:00","D","35.013","37.275","31.825","6.000","2021-06-19 06:28:20"
"2020-11-17 12:00:00","D","28.908","32.125","26.350","6.000","2021-06-19 06:28:20"
"2020-11-17 18:00:00","D","23.683","25.500","21.950","6.000","2021-06-19 06:28:50"
"2020-11-18 00:00:00","D","20.454","21.450","19.450","6.000","2021-06-19 06:28:50"
"2020-11-18 06:00:00","D","18.250","19.200","17.300","6.000","2021-06-19 06:28:50"
"2020-11-18 12:00:00","D","16.513","17.000","16.050","6.000","2021-06-19 06:28:50"
"2020-11-18 18:00:00","D","17.296","18.375","16.025","6.000","2021-06-19 06:28:50"
"2020-11-19 00:00:00","D","21.029","21.375","20.675","6.000","2021-06-19 06:28:50"
"2020-11-19 06:00:00","D","22.058","26.225","20.225","6.000","2021-06-19 06:28:50"
"2020-11-19 12:00:00","D","36.929","41.150","27.925","6.000","2021-06-19 06:28:50"
"2020-11-19 18:00:00","D","32.742","37.375","28.775","6.000","2021-06-19 06:28:50"
"2020-11-20 00:00:00","D","25.267","27.700","23.150","6.000","2021-06-19 06:28:50"
"2020-11-20 06:00:00","D","21.163","22.700","19.700","6.000","2021-06-19 06:28:50"
"2020-11-20 12:00:00","D","18.554","19.375","17.975","6.000","2021-06-19 06:28:50"
"2020-11-20 18:00:00","D","19.067","20.300","18.100","6.000","2021-06-19 06:28:50"
"2020-11-21 00:00:00","D","21.375","21.700","20.875","6.000","2021-06-19 06:28:50"
"2020-11-21 06:00:00","D","20.075","20.875","19.150","6.000","2021-06-19 06:28:50"
"2020-11-21 12:00:00","D","18.283","18.975","17.725","6.000","2021-06-19 06:28:50"
"2020-11-21 18:00:00","D","19.954","21.575","17.650","6.000","2021-06-19 06:28:50"
"2020-11-22 00:00:00","D","22.183","22.525","21.600","6.000","2021-06-19 06:28:50"
"2020-11-22 06:00:00","D","20.308","21.250","19.475","6.000","2021-06-19 06:28:50"
"2020-11-22 12:00:00","D","18.063","19.100","17.125","6.000","2021-06-19 06:28:50"
"2020-11-22 18:00:00","D","16.867","17.000","16.675","6.000","2021-06-19 06:28:50"
"2020-11-23 00:00:00","D","15.913","16.450","15.450","6.000","2021-06-19 06:28:50"
"2020-11-23 06:00:00","D","14.946","15.325","14.300","6.000","2021-06-19 06:28:50"
"2020-11-23 12:00:00","D","13.604","14.000","13.325","6.000","2021-06-19 06:28:50"
"2020-11-23 18:00:00","D","13.308","13.400","13.125","6.000","2021-06-19 06:28:50"
"2020-11-24 00:00:00","D","12.838","13.000","12.700","6.000","2021-06-19 06:28:50"
"2020-11-24 06:00:00","D","12.313","12.650","11.900","6.000","2021-06-19 06:28:50"
"2020-11-24 12:00:00","D","11.542","11.750","11.400","6.000","2021-06-19 06:28:50"
"2020-11-24 18:00:00","D","11.621","11.725","11.500","6.000","2021-06-19 06:28:50"
"2020-11-25 00:00:00","D","11.450","11.625","11.275","6.000","2021-06-19 06:28:50"
"2020-11-25 06:00:00","D","11.113","11.375","10.800","6.000","2021-06-19 06:28:50"
"2020-11-25 12:00:00","D","11.171","11.875","10.750","6.000","2021-06-19 06:28:50"
"2020-11-25 18:00:00","D","12.171","12.325","11.900","6.000","2021-06-19 06:28:50"
"2020-11-26 00:00:00","D","11.379","11.775","11.050","6.000","2021-06-19 06:28:50"
"2020-11-26 06:00:00","D","10.608","10.900","10.275","6.000","2021-06-19 06:28:50"
"2020-11-26 12:00:00","D","9.968","10.325","9.803","6.000","2021-06-19 06:28:50"
"2020-11-26 18:00:00","D","10.064","10.475","9.940","6.000","2021-06-19 06:28:50"
"2020-11-27 00:00:00","D","9.927","9.975","9.853","6.000","2021-06-19 06:28:50"
"2020-11-27 06:00:00","D","9.532","9.768","9.255","6.000","2021-06-19 06:28:50"
"2020-11-27 12:00:00","D","8.904","9.128","8.725","6.000","2021-06-19 06:28:50"
"2020-11-27 18:00:00","D","8.964","9.095","8.840","6.000","2021-06-19 06:28:50"
"2020-11-28 00:00:00","D","8.993","9.103","8.850","6.000","2021-06-19 06:28:50"
"2020-11-28 06:00:00","D","8.690","8.895","8.438","6.000","2021-06-19 06:28:50"
"2020-11-28 12:00:00","D","8.207","8.373","8.098","6.000","2021-06-19 06:28:51"
"2020-11-28 18:00:00","D","9.051","9.495","8.448","6.000","2021-06-19 06:28:51"
"2020-11-29 00:00:00","D","9.752","9.908","9.558","6.000","2021-06-19 06:28:51"
"2020-11-29 06:00:00","D","9.331","9.620","9.000","6.000","2021-06-19 06:28:51"
"2020-11-29 12:00:00","D","8.608","8.825","8.470","6.000","2021-06-19 06:28:50"
"2020-11-29 18:00:00","D","8.665","8.875","8.438","6.000","2021-06-19 06:28:51"
"2020-11-30 00:00:00","D","8.767","8.850","8.668","6.000","2021-06-19 06:28:50"
"2020-11-30 06:00:00","D","8.434","8.615","8.178","6.000","2021-06-19 06:28:51"
"2020-11-30 12:00:00","D","7.973","8.310","7.793","6.000","2021-06-19 06:28:50"
"2020-11-30 18:00:00","D","11.993","14.425","9.173","6.000","2021-06-19 06:28:51"
"2020-12-01 00:00:00","D","16.029","16.275","15.700","6.000","2021-06-19 06:28:51"
"2020-12-01 06:00:00","D","13.921","15.225","12.750","6.000","2021-06-19 06:28:51"
"2020-12-01 12:00:00","D","11.554","12.150","11.000","6.000","2021-06-19 06:28:51"
"2020-12-01 18:00:00","D","10.813","11.075","10.550","6.000","2021-06-19 06:28:51"
"2020-12-02 00:00:00","D","10.187","10.350","9.973","6.000","2021-06-19 06:28:51"
"2020-12-02 06:00:00","D","9.625","9.870","9.290","6.000","2021-06-19 06:28:51"
"2020-12-02 12:00:00","D","9.186","9.575","8.995","6.000","2021-06-19 06:28:51"
"2020-12-02 18:00:00","D","10.328","10.750","9.828","6.000","2021-06-19 06:28:51"
"2020-12-03 00:00:00","D","10.996","11.375","10.775","6.000","2021-06-19 06:28:51"
"2020-12-03 06:00:00","D","11.175","11.250","11.025","6.000","2021-06-19 06:28:51"
"2020-12-03 12:00:00","D","11.708","13.375","10.575","6.000","2021-06-19 06:28:51"
"2020-12-03 18:00:00","D","15.333","16.000","14.075","6.000","2021-06-19 06:28:50"
"2020-12-04 00:00:00","D","16.967","17.300","16.250","6.000","2021-06-19 06:28:51"
"2020-12-04 06:00:00","D","20.754","24.675","17.500","6.000","2021-06-19 06:28:50"
"2020-12-04 12:00:00","D","23.383","24.825","22.000","6.000","2021-06-19 06:28:51"
"2020-12-04 18:00:00","D","21.242","21.525","20.975","6.000","2021-06-19 06:28:50"
"2020-12-05 00:00:00","D","22.075","22.525","21.650","6.000","2021-06-19 06:28:51"
"2020-12-05 06:00:00","D","26.308","27.975","22.950","6.000","2021-06-19 06:28:51"
"2020-12-05 12:00:00","D","25.450","25.925","24.800","6.000","2021-06-19 06:28:51"
"2020-12-05 18:00:00","D","22.846","24.000","21.775","6.000","2021-06-19 06:28:51"
"2020-12-06 00:00:00","D","20.767","21.475","19.900","6.000","2021-06-19 06:28:51"
"2020-12-06 06:00:00","D","18.279","19.400","17.250","6.000","2021-06-19 06:28:51"
"2020-12-06 12:00:00","D","16.238","16.925","15.800","6.000","2021-06-19 06:28:51"
"2020-12-06 18:00:00","D","15.421","15.625","15.200","6.000","2021-06-19 06:28:51"
"2020-12-07 00:00:00","D","14.779","15.050","14.575","6.000","2021-06-19 06:28:51"
"2020-12-07 06:00:00","D","14.058","14.400","13.625","6.000","2021-06-19 06:28:51"
"2020-12-07 12:00:00","D","13.158","13.475","13.000","6.000","2021-06-19 06:28:50"
"2020-12-07 18:00:00","D","13.117","13.300","12.875","6.000","2021-06-19 06:28:51"
"2020-12-08 00:00:00","D","12.408","12.675","12.150","6.000","2021-06-19 06:28:50"
"2020-12-08 06:00:00","D","11.683","12.025","11.350","6.000","2021-06-19 06:28:51"
"2020-12-08 12:00:00","D","14.371","17.550","11.775","6.000","2021-06-19 06:28:50"
"2020-12-08 18:00:00","D","26.625","34.450","19.425","6.000","2021-06-19 06:28:51"
"2020-12-09 00:00:00","D","43.463","47.675","39.650","6.000","2021-06-19 06:28:51"
"2020-12-09 06:00:00","D","33.321","37.650","29.650","6.000","2021-06-19 06:28:51"
"2020-12-09 12:00:00","D","27.179","28.850","25.850","6.000","2021-06-19 06:28:51"
"2020-12-09 18:00:00","D","24.788","25.925","23.425","6.000","2021-06-19 06:28:51"
"2020-12-10 00:00:00","D","21.708","22.925","20.475","6.000","2021-06-19 06:28:51"
"2020-12-10 06:00:00","D","19.325","20.125","18.525","6.000","2021-06-19 06:28:51"
